Player,Nation,Pos,Team,Age,Standard_Min,Standard_Gls,Standard_Ast,Standard_CrdY,Standard_CrdR,Standard_xG,Standard_xAG,Standard_PrgC,Standard_PrgP,Standard_PrgR,Standard_Gls/90,Standard_Ast/90,Standard_xG/90,Standard_xAG/90,Shooting_SoT%,Shooting_SoT/90,Shooting_G/Sh,Shooting_Dist,Passing_Cmp,Passing_Total_Cmp%,Passing_TotDist,Passing_Short_Cmp%,Passing_Medium_Cmp%,Passing_Long_Cmp%,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Goalkeeping_GA90,Goalkeeping_Save%,Goalkeeping_CS%,Goalkeeping_Penalty_Save%,Defense_Tkl,Defense_TklW,Defense_Att,Defense_Lost,Defense_Blocks,Defense_Sh,Defense_Pass,Defense_Int,Possession_Touches,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Succ%,Possession_Tkld%,Possession_Carries,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Misc_Fls,Misc_Fld,Misc_Off,Misc_Crs,Misc_Recov,Misc_Won,Misc_Lost,Misc_Won%,TransferValue
Tyler Adams,us USA,MF,Bournemouth,26,1620,0,3,7,0,1.6,0.9,12,61,9,0.0,0.17,0.09,0.05,,0.11,0.0,16.1,702,82.9,10949,,,,15,53,2,1,,,,,75,46,,28,33,10,23,31,1091,52,291,623,189,17,,,513,,17,1,27,12,583,41,,0,3,96,29,17,63.0,
Tosin Adarabioyo,eng ENG,DF,Chelsea,27,1229,1,1,3,0,0.9,0.2,5,37,1,0.07,0.07,0.07,0.02,,0.15,0.08,12.5,988,91.4,18105,,,,1,53,1,0,,,,,14,10,,4,9,7,2,10,1198,160,570,603,26,13,,,713,,2,0,3,0,916,8,,1,0,34,36,26,58.1,
Emmanuel Agbadou,ci CIV,DF,Wolves,27,1140,0,0,2,0,0.3,0.2,3,22,1,0.0,0.0,0.02,0.02,,0.08,0.0,31.8,663,85.0,13505,,,,4,26,1,0,,,,,27,18,,6,16,12,4,9,924,155,527,381,22,5,,,572,,3,0,3,3,615,5,,1,1,66,22,16,57.9,
Ola Aina,ng NGA,DF,Nott'ham Forest,28,2643,2,1,2,0,0.6,0.9,56,95,55,0.07,0.03,0.02,0.03,,0.07,0.22,24.8,868,73.3,13423,,,,13,78,18,8,,,,,54,41,,27,32,12,20,31,1509,143,554,628,354,21,,,657,,37,10,40,22,719,21,,2,46,166,12,18,40.0,
Rayan Aït-Nouri,dz ALG,DF,Wolves,23,2865,4,7,7,1,2.6,4.7,79,100,158,0.13,0.22,0.08,0.15,,0.25,0.12,14.9,1309,83.9,18002,,,,36,67,27,9,,,,,82,52,,26,40,6,34,24,1944,86,535,827,605,84,,,1006,,54,24,43,44,1181,30,,5,86,133,20,28,41.7,
Kristoffer Ajer,no NOR,DF,Brentford,27,1395,0,0,5,0,0.8,1.2,27,52,42,0.0,0.0,0.05,0.08,,0.19,0.0,10.2,483,78.2,7530,,,,8,41,7,4,,,,,25,17,,12,17,4,13,12,765,52,257,356,158,35,,,376,,11,2,15,12,477,12,,1,14,42,27,22,55.1,
Manuel Akanji,ch SUI,DF,Manchester City,29,1744,0,0,3,0,0.7,0.4,38,138,6,0.0,0.0,0.04,0.02,,0.05,0.0,16.3,1427,93.9,23477,,,,9,153,11,2,,,,,16,11,,5,11,8,3,7,1635,111,487,797,353,11,,,1071,,52,0,4,5,1291,16,,0,11,89,26,29,47.3,
Trent Alexander-Arnold,eng ENG,DF,Liverpool,26,2240,3,6,5,0,1.8,6.7,49,211,87,0.12,0.24,0.07,0.27,,0.32,0.07,23.5,1357,73.6,26053,,,,50,192,62,20,,,,,70,49,,53,25,8,17,30,2111,85,565,942,618,42,,,1109,,35,8,19,15,1342,11,,1,142,126,3,13,18.8,
Alisson,br BRA,GK,Liverpool,32,2148,0,0,0,0,0.0,0.6,0,0,0,0.0,0.0,0.0,0.02,,0.0,,,630,83.1,13996,,,,1,10,0,0,,,,,1,0,,1,0,0,0,0,801,577,786,15,0,0,,,509,,0,0,1,0,485,0,,0,0,41,6,0,100.0,
Edson Álvarez,mx MEX,MF,West Ham,27,1633,0,1,8,1,0.3,0.8,21,75,18,0.0,0.06,0.02,0.04,,0.06,0.0,26.7,763,85.7,12894,,,,11,80,11,3,,,,,44,23,,18,21,8,13,16,1101,61,323,612,174,12,,,603,,20,2,25,13,734,37,,4,6,78,28,20,58.3,
Joachim Andersen,dk DEN,DF,Fulham,28,2223,0,0,5,1,0.9,0.3,13,103,2,0.0,0.0,0.04,0.01,,0.16,0.0,15.7,1441,82.9,31915,,,,3,169,6,3,,,,,24,17,,7,31,25,6,30,2023,285,1061,885,89,19,,,1179,,12,1,5,3,1398,15,,0,10,104,62,35,63.9,
Elliot Anderson,eng ENG,MF,Nott'ham Forest,22,2377,2,6,7,0,1.7,3.1,44,118,82,0.08,0.23,0.06,0.12,,0.27,0.06,19.8,895,77.8,14190,,,,34,93,18,2,,,,,79,50,,52,41,8,33,28,1529,88,362,718,477,59,,,774,,29,18,54,38,900,40,,4,73,186,43,22,66.2,
André,br BRA,MF,Wolves,23,2249,0,0,7,0,0.4,0.7,8,95,11,0.0,0.0,0.02,0.03,,0.04,0.0,25.3,1111,92.8,17503,,,,15,101,4,0,,,,,80,48,,25,41,8,33,32,1451,83,395,939,132,3,,,795,,14,0,27,17,973,34,,0,0,176,2,6,25.0,
Cameron Archer,eng ENG,FW,Southampton,23,1361,2,0,0,0,5.1,0.4,19,14,62,0.13,0.0,0.34,0.02,,0.6,0.07,13.1,189,81.1,2474,,,,3,6,7,0,,,,,11,7,,7,5,1,4,2,360,16,59,161,143,49,,,207,,9,14,33,24,253,16,,7,3,34,8,27,22.9,
Alphonse Areola,fr FRA,GK,West Ham,32,1990,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,,,615,70.4,16400,,,,0,9,0,0,,,,,2,2,,1,0,0,0,0,927,740,918,10,0,0,,,530,,0,0,0,0,481,0,,0,0,27,2,0,100.0,
Joe Aribo,ng NGA,"MF,DF",Southampton,28,1909,3,0,1,0,2.7,1.6,35,71,64,0.14,0.0,0.13,0.07,,0.33,0.18,14.0,878,88.5,13041,,,,16,50,4,1,,,,,44,30,,17,24,9,15,20,1203,46,288,632,294,44,,,708,,28,12,25,16,879,20,,1,10,110,25,21,54.3,
Adam Armstrong,eng ENG,"FW,MF",Southampton,28,1248,2,2,4,0,3.3,1.2,25,21,79,0.14,0.14,0.24,0.09,,0.5,0.08,16.6,231,80.2,3320,,,,9,10,8,2,,,,,12,3,,11,6,1,5,3,377,11,44,143,192,49,,,235,,13,6,11,18,286,12,,9,14,23,5,9,35.7,
Kepa Arrizabalaga,es ESP,GK,Bournemouth,30,2430,0,0,3,0,0.1,0.0,0,2,0,0.0,0.0,0.0,0.0,,0.0,0.0,9.7,636,71.5,17590,,,,1,9,0,0,,,,,1,0,,1,1,0,1,0,945,695,918,26,1,1,,,534,,0,0,0,0,413,2,,0,0,48,7,1,87.5,
Yasin Ayari,se SWE,MF,Brighton,21,1737,1,1,3,0,2.2,2.2,30,66,59,0.05,0.05,0.12,0.11,,0.36,0.04,19.0,707,81.4,10616,,,,28,51,17,4,,,,,53,29,,30,22,6,16,20,1103,52,243,560,316,43,,,581,,25,6,32,21,712,31,,3,64,105,13,19,40.6,
Jordan Ayew,gh GHA,"FW,MF",Leicester City,33,1356,4,0,5,0,2.9,0.8,42,33,75,0.27,0.0,0.19,0.06,,0.46,0.12,18.4,334,72.5,4951,,,,13,21,12,7,,,,,24,13,,13,15,0,15,12,677,18,91,341,267,49,,,410,,30,9,51,32,454,28,,5,52,84,33,54,37.9,
Leon Bailey,jm JAM,"FW,MF",Aston Villa,27,1138,1,2,3,0,1.7,1.5,57,35,121,0.08,0.16,0.14,0.12,,0.47,0.04,17.3,273,70.7,4275,,,,16,16,20,2,,,,,6,4,,8,6,0,6,3,539,18,76,155,318,69,,,344,,22,33,35,25,386,12,,3,34,59,6,9,40.0,
Carlos Baleba,cm CMR,MF,Brighton,21,2313,3,1,8,1,3.0,1.3,40,111,26,0.12,0.04,0.12,0.05,,0.43,0.08,25.1,1018,87.7,17164,,,,20,103,22,2,,,,,71,41,,28,43,10,33,40,1506,84,361,891,293,11,,,857,,40,3,36,35,913,38,,0,8,172,38,23,62.3,
Harvey Barnes,eng ENG,FW,Newcastle Utd,27,1413,9,4,0,0,6.3,3.7,74,69,159,0.57,0.25,0.4,0.24,,1.02,0.17,14.7,402,79.3,5599,,,,21,21,34,8,,,,,16,9,,4,7,1,6,6,676,15,82,225,374,102,,,471,,38,41,24,18,538,10,,4,37,46,5,14,26.3,
Calvin Bassey,ng NGA,DF,Fulham,25,2804,1,0,6,0,1.0,0.1,35,104,13,0.03,0.0,0.03,0.0,,0.13,0.07,15.3,1759,89.6,30963,,,,2,135,2,0,,,,,51,32,,8,37,17,20,18,2245,294,1099,1050,120,18,,,1443,,17,5,32,8,1559,24,,2,6,155,40,31,56.3,
Jan Bednarek,pl POL,DF,Southampton,29,2351,2,0,7,0,0.7,0.5,4,58,2,0.08,0.0,0.02,0.02,,0.08,0.4,16.0,1495,92.5,26431,,,,5,71,1,0,,,,,35,18,,15,43,32,11,53,1953,359,1028,892,40,15,,,996,,5,1,9,3,1249,31,,0,1,102,68,36,65.4,
Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26,1551,2,6,3,0,1.3,3.6,49,39,83,0.12,0.35,0.08,0.21,,0.29,0.1,21.7,415,78.7,6398,,,,26,27,17,8,,,,,37,22,,6,19,3,16,10,756,24,139,339,295,45,,,464,,35,11,38,25,519,29,,1,40,57,9,18,33.3,
Rodrigo Bentancur,uy URU,MF,Tottenham,27,1518,2,0,7,0,1.3,0.4,26,99,34,0.12,0.0,0.08,0.03,,0.3,0.09,17.4,916,88.1,14862,,,,10,107,12,2,,,,,38,20,,20,24,8,16,36,1252,70,299,747,215,24,,,739,,23,5,18,19,826,31,,1,4,111,35,27,56.5,
Sander Berge,no NOR,MF,Fulham,27,2017,0,0,4,0,0.2,0.6,27,110,8,0.0,0.0,0.01,0.03,,0.0,0.0,7.6,985,91.3,17541,,,,17,104,4,0,,,,,48,28,,12,26,8,18,20,1255,75,345,720,196,13,,,734,,22,2,11,15,809,27,,0,3,116,25,20,55.6,
Lucas Bergvall,se SWE,MF,Tottenham,19,1212,0,1,3,0,0.7,0.6,33,49,31,0.0,0.07,0.05,0.04,,0.15,0.0,19.9,629,87.4,10567,,,,11,53,7,3,,,,,39,19,,15,18,8,10,24,885,36,188,478,232,22,,,531,,21,4,20,19,586,20,,0,21,73,9,8,52.9,
Victor Bernth Kristiansen,dk DEN,DF,Leicester City,22,2380,0,1,1,0,0.3,1.4,39,69,75,0.0,0.04,0.01,0.05,,0.0,0.0,17.7,1007,77.6,16181,,,,18,74,23,18,,,,,85,50,,40,37,14,23,40,1581,113,564,711,319,15,,,800,,25,5,13,12,872,17,,3,96,97,19,42,31.1,
Beto,gw GNB,FW,Everton,27,1192,6,0,2,0,6.1,0.8,12,9,62,0.45,0.0,0.46,0.06,,1.36,0.17,13.6,116,56.6,1593,,,,8,5,3,1,,,,,13,6,,3,7,1,6,3,403,21,41,182,185,65,,,210,,9,9,53,32,291,29,,14,3,29,74,86,46.3,
Yves Bissouma,ml MLI,MF,Tottenham,28,1210,2,0,7,0,0.6,0.3,15,71,3,0.15,0.0,0.04,0.02,,0.3,0.2,23.2,693,89.4,10536,,,,6,57,10,1,,,,,44,28,,15,7,4,3,14,938,58,261,535,148,5,,,564,,17,0,22,13,657,22,,0,2,71,4,7,36.4,
Jarrod Bowen,eng ENG,"FW,MF",West Ham,28,2631,9,7,1,0,7.4,6.3,97,85,183,0.31,0.24,0.25,0.22,,1.03,0.11,17.8,510,71.8,8497,,,,49,37,42,7,,,,,36,23,,20,21,3,18,16,1098,25,125,401,596,150,,,651,,43,55,67,68,718,18,,9,100,120,11,44,20.0,
Jarrad Branthwaite,eng ENG,DF,Everton,22,2258,0,1,4,0,1.1,0.6,9,57,2,0.0,0.04,0.04,0.02,,0.12,0.0,8.2,851,81.6,16684,,,,2,75,2,0,,,,,35,20,,7,29,21,8,23,1345,196,713,581,58,22,,,643,,13,2,8,3,774,10,,1,3,80,50,36,58.1,
Santiago Bueno,uy URU,DF,Wolves,26,1683,0,0,2,0,0.4,0.0,1,28,1,0.0,0.0,0.02,0.0,,0.16,0.0,14.0,741,88.0,13598,,,,0,24,2,0,,,,,40,21,,5,35,20,15,15,1023,169,520,485,21,6,,,555,,2,0,2,2,660,26,,0,0,43,35,31,53.0,
Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,20,1474,4,2,7,0,3.8,3.1,38,52,69,0.24,0.12,0.23,0.19,,0.61,0.12,17.8,430,76.6,6782,,,,24,40,13,2,,,,,53,32,,46,32,6,26,11,850,26,127,436,300,36,,,465,,26,8,53,39,515,35,,3,41,77,17,35,32.7,
Cameron Burgess,au AUS,DF,Ipswich Town,29,1361,0,1,0,0,0.7,0.5,2,40,4,0.0,0.07,0.05,0.03,,0.07,0.0,9.7,542,80.8,9841,,,,6,42,4,0,,,,,14,9,,2,18,13,5,13,849,204,510,296,44,21,,,391,,4,0,2,0,492,4,,1,0,37,38,19,66.7,
Dan Burn,eng ENG,DF,Newcastle Utd,32,2970,1,0,10,0,1.7,0.9,9,56,10,0.03,0.0,0.05,0.03,,0.15,0.05,9.9,1578,89.4,28670,,,,8,35,7,0,,,,,33,19,,15,32,23,9,25,2104,335,1183,823,103,46,,,1203,,5,1,21,3,1417,28,,5,2,91,127,62,67.2,
Wes Burns,wls WAL,"FW,DF",Ipswich Town,30,926,0,1,1,0,0.5,1.6,38,8,65,0.0,0.1,0.05,0.16,,0.1,0.0,18.3,153,60.5,2416,,,,10,8,8,7,,,,,13,11,,6,7,2,5,10,350,21,69,129,160,18,,,216,,13,10,17,13,220,4,,0,46,50,8,21,27.6,
Moisés Caicedo,ec ECU,MF,Chelsea,23,2991,1,2,10,0,0.8,2.9,38,194,33,0.03,0.06,0.02,0.09,,0.09,0.06,25.1,1792,89.7,31004,,,,28,215,31,2,,,,,100,63,,30,44,9,35,47,2340,85,502,1442,421,12,,,1308,,28,2,35,23,1642,61,,0,8,197,30,15,66.7,
Jens Cajuste,se SWE,MF,Ipswich Town,25,1774,1,0,2,0,0.5,0.6,23,46,16,0.05,0.0,0.02,0.03,,0.05,0.1,21.3,572,82.4,9440,,,,11,45,5,1,,,,,39,19,,28,24,9,15,25,904,59,261,475,182,11,,,420,,21,3,21,14,521,21,,0,9,98,12,20,37.5,
Riccardo Calafiori,it ITA,DF,Arsenal,22,925,2,1,4,0,0.9,0.3,21,54,29,0.19,0.1,0.08,0.03,,0.58,0.2,14.1,449,85.4,6549,,,,6,40,9,1,,,,,26,18,,11,12,6,6,9,628,30,161,249,222,29,,,291,,12,3,11,5,377,16,,3,11,30,22,13,62.9,
Dominic Calvert-Lewin,eng ENG,FW,Everton,28,1574,3,1,2,0,6.1,0.6,22,19,105,0.17,0.06,0.35,0.04,,0.97,0.07,12.3,174,62.6,2035,,,,7,19,5,1,,,,,9,7,,4,6,2,4,6,491,21,38,204,254,82,,,268,,8,16,71,32,402,27,,27,6,32,83,79,51.2,
Casemiro,br BRA,MF,Manchester Utd,33,1335,1,0,3,0,1.7,2.3,4,70,26,0.07,0.0,0.11,0.15,,0.54,0.04,18.8,670,78.5,11089,,,,20,68,20,6,,,,,77,46,,25,33,10,23,12,1091,69,327,555,217,38,,,575,,10,0,10,10,697,17,,3,19,89,31,17,64.6,
Matty Cash,pl POL,DF,Aston Villa,27,1710,1,1,6,0,0.3,1.1,44,38,70,0.05,0.05,0.02,0.06,,0.21,0.1,19.0,607,78.6,10099,,,,10,36,8,4,,,,,46,26,,10,17,6,11,21,963,70,350,382,242,37,,,479,,33,4,17,6,547,24,,1,30,61,17,19,47.2,
Timothy Castagne,be BEL,DF,Fulham,29,1625,0,1,1,0,0.4,1.2,17,61,67,0.0,0.06,0.02,0.07,,0.17,0.0,14.0,768,81.8,12239,,,,9,51,5,3,,,,,46,29,,19,15,6,9,22,1149,91,444,458,253,32,,,542,,15,2,15,5,657,15,,1,37,55,34,35,49.3,
Ryan Christie,sct SCO,MF,Bournemouth,30,2117,2,3,9,0,1.8,3.5,34,137,44,0.09,0.13,0.08,0.15,,0.51,0.06,19.6,837,79.3,14882,,,,41,118,33,5,,,,,54,33,,37,44,11,33,30,1376,74,256,773,372,46,,,726,,40,8,44,25,777,43,,1,48,182,20,28,41.7,
Jack Clarke,eng ENG,"FW,MF",Ipswich Town,24,1033,0,4,2,0,1.0,2.0,30,33,47,0.0,0.35,0.09,0.17,,0.17,0.0,19.4,260,76.0,4206,,,,23,24,6,0,,,,,28,17,,15,6,0,6,7,476,22,114,195,181,32,,,264,,18,9,20,16,287,14,,3,13,65,7,14,33.3,
Conor Coady,eng ENG,DF,Leicester City,32,1354,0,0,2,0,0.1,0.1,2,28,0,0.0,0.0,0.01,0.0,,0.07,0.0,9.2,764,90.6,13171,,,,1,31,2,0,,,,,12,8,,2,26,19,7,11,958,186,521,421,17,6,,,636,,2,1,4,2,703,7,,1,0,46,13,16,44.8,
Nathan Collins,ie IRL,DF,Brentford,24,3060,2,3,5,0,2.5,1.8,28,113,18,0.06,0.09,0.07,0.05,,0.18,0.12,10.7,1535,85.7,29301,,,,10,98,7,2,,,,,36,21,,10,69,49,20,32,2202,355,1153,898,161,65,,,1147,,10,0,16,8,1329,24,,6,7,148,110,59,65.1,
Levi Colwill,eng ENG,DF,Chelsea,22,2789,1,1,8,0,1.3,1.1,13,124,11,0.03,0.03,0.04,0.04,,0.1,0.06,9.9,2167,89.6,39487,,,,14,144,7,3,,,,,40,28,,9,34,24,10,31,2669,330,1241,1310,128,35,,,1526,,11,1,13,8,1964,42,,4,13,108,76,51,59.8,
Lewis Cook,eng ENG,"MF,DF",Bournemouth,28,2726,1,3,8,0,0.9,4.1,33,152,48,0.03,0.1,0.03,0.14,,0.13,0.07,23.4,1131,76.5,19703,,,,47,149,25,10,,,,,77,41,,30,28,10,18,40,1776,82,416,930,449,19,,,779,,28,4,29,16,888,46,,3,126,178,40,34,54.1,
Marc Cucurella,es ESP,DF,Chelsea,26,2628,4,1,10,1,2.6,1.9,30,104,108,0.14,0.03,0.09,0.06,,0.31,0.18,16.5,1529,88.0,24117,,,,18,108,12,3,,,,,58,38,,25,40,13,27,23,2014,100,603,933,486,72,,,864,,17,2,26,6,1259,33,,3,29,110,29,51,36.3,
Matheus Cunha,br BRA,"MF,FW",Wolves,25,2425,15,6,3,0,7.9,7.3,104,131,147,0.56,0.22,0.29,0.27,,1.48,0.15,20.6,743,71.9,11781,,,,51,89,54,10,,,,,35,21,,25,19,1,18,17,1425,22,173,657,643,117,,,819,,88,36,72,48,957,41,,8,123,123,10,27,27.0,
Diogo Dalot,pt POR,DF,Manchester Utd,26,2788,0,3,5,0,2.0,2.0,62,102,164,0.0,0.1,0.06,0.07,,0.16,0.0,15.6,1336,80.5,21497,,,,26,61,25,8,,,,,67,39,,18,22,9,13,37,1965,113,658,767,557,66,,,1111,,37,16,37,21,1186,40,,4,65,164,38,21,64.4,
Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,24,2578,2,10,2,0,2.6,7.6,63,209,117,0.07,0.35,0.09,0.26,,0.24,0.06,17.5,984,73.0,16907,,,,57,149,66,17,,,,,74,41,,44,34,2,32,25,1659,34,303,756,622,70,,,943,,42,9,53,43,1100,17,,6,122,156,12,25,32.4,
Ben Davies,wls WAL,DF,Tottenham,32,1036,0,0,3,0,0.3,0.2,13,49,6,0.0,0.0,0.02,0.02,,0.09,0.0,17.0,745,89.4,13969,,,,2,41,2,0,,,,,13,9,,7,23,15,8,11,965,169,502,419,44,12,,,558,,9,0,4,0,653,12,,0,4,34,41,35,53.9,
Leif Davis,eng ENG,DF,Ipswich Town,25,2563,1,2,5,1,0.9,4.3,48,55,117,0.04,0.07,0.03,0.15,,0.07,0.07,20.4,854,71.5,14708,,,,54,30,26,11,,,,,45,26,,17,24,8,16,25,1459,115,517,484,477,36,,,659,,27,10,36,14,770,25,,3,148,111,33,22,60.0,
Craig Dawson,eng ENG,DF,Wolves,34,971,0,0,2,0,0.5,0.0,6,20,5,0.0,0.0,0.05,0.0,,0.09,0.0,8.5,484,86.6,9745,,,,2,22,1,0,,,,,15,3,,3,16,11,5,9,671,130,396,249,28,14,,,390,,1,0,2,0,443,6,,2,0,35,21,11,65.6,
Kevin De Bruyne,be BEL,"MF,FW",Manchester City,33,1538,4,7,2,0,3.8,7.6,47,135,137,0.23,0.41,0.22,0.44,,0.82,0.08,21.7,799,76.0,13542,,,,51,80,51,11,,,,,17,9,,18,8,0,8,7,1210,10,73,408,739,71,,,711,,45,18,24,26,907,16,,5,122,56,4,15,21.1,
Liam Delap,eng ENG,FW,Ipswich Town,22,2424,12,2,9,0,9.1,1.9,59,30,104,0.45,0.07,0.34,0.07,,1.0,0.16,15.9,208,61.0,2873,,,,20,16,6,0,,,,,10,7,,12,8,0,8,2,647,29,78,270,320,87,,,424,,45,28,96,55,507,65,,13,5,64,52,67,43.7,
Sepp van den Berg,nl NED,DF,Brentford,23,2226,0,0,2,0,1.6,0.2,9,68,27,0.0,0.0,0.07,0.01,,0.2,0.0,10.8,914,84.2,15702,,,,4,56,3,1,,,,,35,22,,9,48,34,14,19,1377,239,699,523,158,41,,,610,,9,1,14,7,775,19,,1,7,81,83,65,56.1,
Amad Diallo,ci CIV,"FW,MF",Manchester Utd,22,1594,6,6,3,0,4.1,3.9,92,53,159,0.34,0.34,0.23,0.22,,0.73,0.15,17.7,658,82.9,9051,,,,39,25,29,5,,,,,33,26,,11,10,0,10,11,1012,13,150,374,504,109,,,656,,46,52,35,32,714,19,,9,38,93,9,15,37.5,
Rúben Dias,pt POR,DF,Manchester City,27,2001,0,0,4,0,1.4,0.3,35,122,6,0.0,0.0,0.06,0.01,,0.22,0.0,19.2,1943,93.6,33548,,,,5,189,5,0,,,,,16,10,,4,17,14,3,18,2230,195,749,1231,255,22,,,1592,,54,1,7,1,1815,12,,0,3,68,30,31,49.2,
Luis Díaz,co COL,FW,Liverpool,28,2225,12,5,2,0,10.0,4.9,103,103,269,0.49,0.2,0.4,0.2,,1.09,0.18,13.5,697,84.3,11124,,,,54,45,43,6,,,,,33,21,,21,18,0,18,7,1109,15,78,382,668,155,,,733,,53,55,51,43,878,48,,10,30,98,12,33,26.7,
Tyler Dibling,eng ENG,"FW,MF",Southampton,19,1697,2,0,6,0,2.5,1.5,67,60,90,0.11,0.0,0.13,0.08,,0.48,0.07,19.3,462,80.8,6935,,,,20,25,20,1,,,,,34,20,,10,19,5,14,8,807,24,106,369,351,40,,,520,,47,26,41,53,604,28,,2,27,74,10,21,32.3,
Lucas Digne,fr FRA,DF,Aston Villa,31,2241,0,4,4,0,0.8,4.4,23,54,140,0.0,0.16,0.03,0.17,,0.12,0.0,22.7,924,75.0,14998,,,,35,43,29,18,,,,,62,36,,20,23,4,19,25,1473,90,510,449,524,28,,,669,,14,4,17,15,804,20,,7,138,98,34,26,56.7,
Issa Diop,fr FRA,DF,Fulham,28,1339,0,0,2,0,0.5,0.1,6,25,3,0.0,0.0,0.04,0.01,,0.13,0.0,10.7,663,87.5,12350,,,,3,43,1,0,,,,,26,12,,5,10,7,3,9,903,125,498,381,26,13,,,533,,2,0,9,2,617,10,,0,1,45,20,12,62.5,
Matt Doherty,ie IRL,DF,Wolves,33,1965,2,1,6,0,1.0,1.5,29,76,40,0.09,0.05,0.05,0.07,,0.14,0.2,11.4,1003,82.6,18738,,,,11,88,14,1,,,,,37,20,,8,26,15,11,21,1433,123,566,705,179,25,,,754,,19,4,11,5,909,18,,2,18,99,48,19,71.6,
Jeremy Doku,be BEL,"FW,MF",Manchester City,22,1397,3,6,1,0,1.0,4.4,189,66,259,0.19,0.39,0.07,0.28,,0.58,0.13,18.2,558,79.3,7829,,,,28,12,44,5,,,,,28,19,,7,10,1,9,4,944,4,42,220,705,135,,,731,,88,90,52,55,786,7,,5,51,57,0,11,0.0,
Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26,1669,0,1,8,0,1.4,1.3,12,66,26,0.0,0.05,0.08,0.07,,0.38,0.0,19.0,709,87.0,10239,,,,13,71,9,1,,,,,75,40,,35,34,11,23,27,1049,69,269,542,247,25,,,395,,11,2,18,9,572,29,,1,5,102,21,19,52.5,
