Player,Nation,Pos,Team,Age,Standard_Min,Standard_Gls,Standard_Ast,Standard_CrdY,Standard_CrdR,Standard_xG,Standard_xAG,Standard_PrgC,Standard_PrgP,Standard_PrgR,Standard_Gls/90,Standard_Ast/90,Standard_xG/90,Standard_xAG/90,Shooting_SoT%,Shooting_SoT/90,Shooting_G/Sh,Shooting_Dist,Passing_Cmp,Passing_Total_Cmp%,Passing_TotDist,Passing_Short_Cmp%,Passing_Medium_Cmp%,Passing_Long_Cmp%,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Goalkeeping_GA90,Goalkeeping_Save%,Goalkeeping_CS%,Goalkeeping_Penalty_Save%,Defense_Tkl,Defense_TklW,Defense_Att,Defense_Lost,Defense_Blocks,Defense_Sh,Defense_Pass,Defense_Int,Possession_Touches,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Succ%,Possession_Tkld%,Possession_Carries,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Misc_Fls,Misc_Fld,Misc_Off,Misc_Crs,Misc_Recov,Misc_Won,Misc_Lost,Misc_Won%,TransferValue
Mario Lemina,ga GAB,"MF,DF",Wolves,31,1364,1,3,4,0,1.4,1.1,8,48,21,0.07,0.2,0.09,0.07,,0.33,0.06,21.9,493,80.4,9479,,,,10,43,13,4,,,,,51,31,,9,12,7,5,27,809,92,324,378,119,18,,,382,,12,2,21,11,482,17,,4,10,73,25,16,61.0,
Bernd Leno,de GER,GK,Fulham,33,3060,0,1,4,0,0.0,0.1,0,0,0,0.0,0.03,0.0,0.0,,0.0,,,1030,81.2,25014,,,,2,14,2,0,,,,,2,2,,0,1,0,1,0,1328,1066,1318,10,0,0,,,879,,0,0,0,0,781,0,,0,0,47,9,0,100.0,
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30,2030,0,1,8,0,1.0,1.5,11,86,24,0.0,0.04,0.04,0.06,,0.31,0.0,19.4,775,75.5,13637,,,,9,83,17,2,,,,,30,15,,16,32,15,17,36,1269,95,403,653,223,26,,,596,,10,0,14,15,745,34,,0,11,139,39,38,50.6,
Rico Lewis,eng ENG,"DF,MF",Manchester City,20,1818,1,2,5,1,1.4,0.3,36,104,68,0.05,0.1,0.07,0.02,,0.1,0.1,15.8,1143,92.0,16487,,,,7,92,14,0,,,,,29,19,,8,28,7,21,13,1404,51,286,707,427,42,,,816,,38,8,19,19,1005,11,,0,3,94,5,13,27.8,
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24,2759,1,3,6,0,2.6,3.0,92,88,143,0.03,0.1,0.08,0.1,,0.46,0.04,20.5,869,77.2,14318,,,,22,56,40,14,,,,,44,26,,17,24,9,15,19,1430,94,436,550,463,69,,,756,,62,34,42,19,845,16,,4,68,132,26,33,44.1,
Myles Lewis-Skelly,eng ENG,DF,Arsenal,18,1078,1,0,2,2,0.1,0.3,29,57,32,0.08,0.0,0.01,0.03,,0.08,0.5,14.3,549,90.7,8096,,,,6,54,8,1,,,,,21,14,,0,1,0,1,6,705,18,124,386,208,14,,,402,,21,5,9,8,482,10,,0,8,42,7,7,50.0,
Matthijs de Ligt,nl NED,DF,Manchester Utd,25,2089,2,0,3,0,2.5,0.3,7,55,6,0.09,0.0,0.11,0.01,,0.39,0.11,7.9,1225,90.1,21549,,,,6,63,2,1,,,,,30,22,,9,29,21,8,33,1584,181,813,722,56,29,,,1063,,3,0,5,3,1142,16,,2,6,66,57,29,66.3,
Jesper Lindstrøm,dk DEN,FW,Everton,25,1239,0,1,2,0,2.1,2.0,30,25,81,0.0,0.07,0.15,0.15,,0.73,0.0,21.0,297,69.4,4593,,,,19,18,12,7,,,,,45,25,,36,15,3,12,12,625,22,127,206,303,40,,,302,,19,7,31,24,347,15,,1,71,70,6,12,33.3,
Valentino Livramento,eng ENG,DF,Newcastle Utd,22,2480,0,1,1,0,0.2,2.3,72,136,91,0.0,0.04,0.01,0.08,,0.04,0.0,20.6,1228,85.0,18159,,,,21,94,23,5,,,,,50,33,,25,33,10,23,21,1728,105,553,796,404,32,,,900,,37,11,25,34,994,6,,2,44,170,22,30,42.3,
Saša Lukić,rs SRB,MF,Fulham,28,2079,0,2,12,0,1.0,2.6,37,87,29,0.0,0.09,0.04,0.11,,0.09,0.0,20.9,991,87.8,16673,,,,23,93,14,5,,,,,62,36,,30,17,7,10,25,1340,49,290,766,297,15,,,749,,37,4,20,7,861,58,,0,53,103,18,23,43.9,
Alexis Mac Allister,ar ARG,MF,Liverpool,26,2553,5,4,6,0,2.8,4.4,34,170,78,0.18,0.14,0.1,0.16,,0.46,0.13,18.1,1245,83.4,19843,,,,43,118,34,2,,,,,95,58,,46,60,6,54,22,1827,55,279,944,624,60,,,893,,41,5,31,22,1203,60,,2,84,145,19,34,35.8,
James Maddison,eng ENG,MF,Tottenham,28,1809,9,7,6,0,5.8,4.2,45,164,95,0.45,0.35,0.29,0.21,,0.85,0.23,16.7,1021,81.3,16664,,,,41,123,32,5,,,,,31,19,,20,15,4,11,12,1464,26,210,691,576,77,,,1026,,39,20,23,25,1125,32,,4,98,76,5,7,41.7,
Noni Madueke,eng ENG,FW,Chelsea,23,1723,7,3,3,0,8.2,3.9,133,63,208,0.37,0.16,0.43,0.2,,1.57,0.1,14.6,452,77.5,6706,,,,28,12,33,8,,,,,22,15,,20,14,0,14,8,837,18,83,237,531,163,,,562,,43,80,41,24,646,20,,4,58,67,10,15,40.0,
Gabriel Magalhães,br BRA,DF,Arsenal,27,2363,3,1,4,0,2.6,0.9,10,126,11,0.11,0.04,0.1,0.03,,0.19,0.14,9.5,1480,90.2,25788,,,,13,145,8,0,,,,,25,15,,4,42,29,13,16,1873,189,672,985,225,40,,,1116,,22,0,9,2,1366,19,,0,9,63,53,37,58.9,
Harry Maguire,eng ENG,DF,Manchester Utd,32,1483,1,0,7,0,1.4,0.3,6,43,6,0.06,0.0,0.09,0.02,,0.3,0.08,7.9,812,86.2,15170,,,,6,42,3,0,,,,,26,13,,4,14,12,2,37,1117,136,560,509,62,37,,,658,,6,3,6,2,722,17,,1,2,53,51,21,70.8,
Kobbie Mainoo,eng ENG,MF,Manchester Utd,20,1416,0,0,5,0,0.6,1.6,21,56,38,0.0,0.0,0.04,0.1,,0.13,0.0,20.8,627,86.1,8304,,,,14,45,9,0,,,,,39,24,,13,16,2,14,19,924,19,175,523,235,32,,,568,,14,10,30,32,656,26,,2,4,77,18,27,40.0,
Orel Mangala,be BEL,MF,Everton,27,1261,1,0,2,0,1.1,0.6,6,34,19,0.07,0.0,0.08,0.05,,0.43,0.06,22.1,437,89.2,6998,,,,8,50,8,1,,,,,16,8,,3,8,3,5,21,621,22,133,335,157,13,,,298,,6,3,12,12,406,24,,2,6,49,6,8,42.9,
Ryan Manning,ie IRL,"DF,MF",Southampton,28,1369,0,1,2,0,0.3,3.0,13,32,70,0.0,0.07,0.02,0.2,,0.07,0.0,20.8,572,78.1,9545,,,,30,26,11,8,,,,,28,17,,12,19,11,8,16,884,67,237,360,296,21,,,446,,13,4,17,5,528,19,,0,77,62,13,5,72.2,
Omar Marmoush,eg EGY,"FW,MF",Manchester City,26,998,6,0,0,0,4.8,1.7,21,29,68,0.54,0.0,0.43,0.15,,1.44,0.16,18.0,203,78.1,2782,,,,13,8,24,4,,,,,11,6,,8,15,1,14,5,416,3,29,121,271,56,,,262,,15,11,37,15,295,13,,9,25,32,5,8,38.5,
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23,1956,7,4,1,0,5.9,4.5,106,44,259,0.32,0.18,0.27,0.21,,0.87,0.16,13.0,429,71.0,6240,,,,34,10,30,13,,,,,19,14,,16,10,0,10,4,860,15,83,218,571,162,,,576,,29,55,48,33,655,14,,8,80,70,14,29,32.6,
Emiliano Martínez,ar ARG,GK,Aston Villa,32,2880,0,0,4,0,0.0,0.5,0,3,0,0.0,0.0,0.0,0.02,,0.0,,,986,79.0,25707,,,,2,21,0,0,,,,,3,3,,0,1,0,1,0,1307,990,1292,15,0,0,,,794,,0,0,1,0,718,1,,0,0,28,8,1,88.9,
Lisandro Martínez,ar ARG,DF,Manchester Utd,27,1751,2,1,7,0,1.3,1.1,23,117,7,0.1,0.05,0.07,0.06,,0.31,0.12,15.9,1200,89.4,20292,,,,9,91,18,2,,,,,40,24,,15,22,8,14,32,1524,156,713,697,125,18,,,1017,,23,2,1,3,1069,22,,0,9,81,16,13,55.2,
Pape Matar Sarr,sn SEN,MF,Tottenham,22,1636,3,2,6,0,3.3,1.5,29,79,50,0.17,0.11,0.18,0.08,,0.72,0.1,21.7,824,87.3,12681,,,,14,82,10,2,,,,,42,30,,12,23,9,14,24,1134,35,238,635,279,26,,,724,,31,5,26,21,812,28,,2,14,105,24,36,40.0,
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27,2442,14,2,2,0,12.1,3.1,37,46,114,0.52,0.07,0.45,0.11,,0.92,0.2,15.6,269,65.0,3557,,,,27,31,15,2,,,,,17,12,,13,16,3,13,2,680,24,57,327,310,86,,,363,,20,8,67,41,502,27,,17,24,60,59,95,38.3,
Stephy Mavididi,eng ENG,FW,Leicester City,26,1615,4,1,2,0,1.8,2.6,91,57,138,0.22,0.06,0.1,0.15,,0.39,0.15,16.1,460,75.0,6191,,,,22,32,26,7,,,,,34,19,,28,26,2,24,11,863,23,132,327,421,61,,,583,,40,27,39,35,623,18,,3,69,83,9,15,37.5,
Konstantinos Mavropanos,gr GRE,DF,West Ham,27,1944,0,0,6,1,1.5,0.5,16,60,2,0.0,0.0,0.07,0.02,,0.23,0.0,14.8,1010,85.9,19926,,,,5,60,4,1,,,,,32,22,,11,23,17,6,38,1428,221,743,631,62,24,,,792,,10,1,12,0,934,17,,3,2,67,56,24,70.0,
Noussair Mazraoui,ma MAR,DF,Manchester Utd,27,2639,0,1,2,0,0.7,1.3,37,102,51,0.0,0.03,0.02,0.05,,0.1,0.0,20.6,1409,85.5,21053,,,,18,118,18,5,,,,,102,60,,34,33,8,25,34,1976,158,779,903,318,27,,,1086,,29,3,23,16,1190,37,,3,20,141,47,28,62.7,
Bryan Mbeumo,cm CMR,FW,Brentford,25,3054,18,6,3,0,10.8,7.9,114,126,306,0.53,0.18,0.32,0.23,,0.88,0.19,17.7,779,66.7,12432,,,,65,54,55,16,,,,,44,29,,13,22,3,19,14,1577,51,226,503,876,144,,,955,,62,67,97,38,1072,23,,11,177,139,32,69,31.7,
John McGinn,sct SCO,"MF,FW",Aston Villa,30,1992,1,3,7,0,2.9,3.4,30,90,70,0.05,0.14,0.13,0.15,,0.23,0.04,16.2,635,82.8,10675,,,,27,60,27,7,,,,,31,22,,15,20,2,18,14,965,27,154,514,307,52,,,530,,16,6,33,25,677,43,,3,50,92,15,10,60.0,
Dwight McNeil,eng ENG,"MF,FW",Everton,25,1185,3,4,1,0,1.1,3.8,32,61,68,0.23,0.3,0.08,0.29,,0.68,0.13,21.6,390,73.0,7325,,,,33,35,33,10,,,,,11,6,,11,7,0,7,5,645,3,65,280,315,22,,,374,,29,4,22,28,435,6,,1,92,65,3,14,17.6,
Mikel Merino,es ESP,"MF,FW",Arsenal,28,1401,6,2,2,0,4.4,1.9,9,61,86,0.39,0.13,0.28,0.12,,0.77,0.19,10.5,412,77.9,5686,,,,15,33,24,4,,,,,38,22,,14,17,5,12,13,709,35,127,300,291,72,,,349,,12,4,21,22,460,35,,7,12,76,57,52,52.3,
Nikola Milenković,rs SRB,DF,Nott'ham Forest,27,2970,4,2,4,0,3.6,1.0,3,49,6,0.12,0.06,0.11,0.03,,0.21,0.15,12.1,728,81.1,14579,,,,8,48,2,0,,,,,43,26,,6,39,23,16,24,1228,231,673,477,82,59,,,472,,3,2,2,2,619,17,,1,0,74,92,36,71.9,
Tyrone Mings,eng ENG,DF,Aston Villa,32,1051,0,0,1,0,0.8,0.2,6,39,0,0.0,0.0,0.07,0.02,,0.09,0.0,11.8,581,88.6,10405,,,,3,47,5,0,,,,,6,5,,0,13,11,2,7,767,139,388,340,43,15,,,472,,12,0,3,1,523,3,,0,1,33,26,21,55.3,
Yankuba Minteh,gm GAM,"FW,MF",Brighton,20,1498,5,4,6,0,3.7,4.7,68,37,159,0.3,0.24,0.22,0.29,,0.78,0.18,13.6,283,61.7,4572,,,,25,12,28,7,,,,,43,31,,28,17,0,17,10,687,27,122,194,389,118,,,392,,18,54,42,19,405,17,,4,73,73,16,25,39.0,
Tyrick Mitchell,eng ENG,DF,Crystal Palace,25,2852,0,4,2,0,1.2,5.6,56,62,160,0.0,0.13,0.04,0.18,,0.06,0.0,13.4,904,72.2,14514,,,,37,45,31,14,,,,,85,52,,20,62,12,50,14,1614,104,560,615,452,42,,,742,,33,9,35,28,827,20,,2,97,152,18,21,46.2,
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27,2521,9,3,1,0,8.8,4.4,138,82,277,0.32,0.11,0.31,0.16,,0.89,0.17,13.9,701,75.3,9130,,,,35,34,32,8,,,,,43,26,,28,46,3,43,13,1300,15,149,445,734,156,,,786,,76,55,49,22,911,39,,5,72,92,24,27,47.1,
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31,955,0,1,2,0,0.2,1.3,26,34,34,0.0,0.09,0.02,0.12,,0.0,0.0,23.7,308,72.0,4574,,,,8,25,9,2,,,,,25,18,,24,11,5,6,15,559,60,210,202,158,8,,,229,,16,4,13,6,258,12,,0,19,50,3,11,21.4,
Sam Morsy,eg EGY,MF,Ipswich Town,33,2419,1,1,9,0,0.3,0.8,14,103,9,0.04,0.04,0.01,0.03,,0.07,0.11,26.3,1083,86.3,17344,,,,18,127,13,2,,,,,60,34,,31,32,13,19,28,1468,85,439,834,209,4,,,750,,20,2,15,10,982,44,,0,12,138,16,23,41.0,
Rodrigo Muniz,br BRA,FW,Fulham,23,964,8,1,1,0,5.8,0.7,6,27,31,0.75,0.09,0.54,0.07,,1.77,0.21,12.0,92,64.8,1540,,,,7,13,3,0,,,,,10,5,,0,9,2,7,5,311,14,27,161,127,55,,,157,,4,3,47,24,237,11,,3,1,14,67,63,51.5,
Daniel Muñoz,co COL,DF,Crystal Palace,28,2868,4,4,9,0,4.6,4.4,49,83,183,0.13,0.13,0.14,0.14,,0.38,0.13,12.3,1004,75.8,15308,,,,39,53,31,13,,,,,109,70,,37,35,3,32,39,1788,107,508,743,556,89,,,695,,32,15,50,18,846,47,,13,60,149,56,73,43.4,
Arijanet Muric,xk KVX,GK,Ipswich Town,26,1620,0,0,1,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,,0.0,,,454,71.7,11705,,,,0,14,0,0,,,,,0,0,,2,0,0,0,0,689,559,672,18,0,0,,,405,,0,0,3,1,321,0,,0,0,26,11,1,91.7,
Murillo,br BRA,DF,Nott'ham Forest,22,2928,1,0,5,0,1.4,1.1,20,102,5,0.03,0.0,0.04,0.03,,0.15,0.04,22.7,1016,77.9,20093,,,,12,116,12,1,,,,,52,36,,19,66,43,23,30,1729,386,888,762,93,20,,,737,,24,1,18,10,875,25,,0,12,129,42,19,68.9,
Jacob Murphy,eng ENG,FW,Newcastle Utd,30,2084,8,11,3,0,5.6,8.1,69,63,210,0.35,0.48,0.24,0.35,,0.65,0.2,18.1,593,68.2,8970,,,,38,46,34,14,,,,,22,15,,14,31,0,31,11,1112,20,158,409,556,83,,,652,,31,24,30,33,802,11,,3,108,88,4,15,21.1,
Vitaliy Mykolenko,ua UKR,DF,Everton,25,2722,0,1,2,0,0.4,1.6,31,102,83,0.0,0.03,0.01,0.05,,0.0,0.0,20.5,874,74.3,14736,,,,20,96,37,22,,,,,54,32,,25,24,9,15,36,1489,112,471,641,388,26,,,608,,26,1,20,10,753,20,,3,86,77,44,36,55.0,
Iliman Ndiaye,sn SEN,FW,Everton,25,2162,7,0,3,0,5.2,1.6,79,45,106,0.29,0.0,0.22,0.07,,0.54,0.16,17.3,514,80.6,7768,,,,17,34,14,5,,,,,47,25,,25,25,4,21,17,956,32,197,397,410,74,,,552,,40,29,48,38,582,21,,5,35,160,5,17,22.7,
Wilfred Ndidi,ng NGA,MF,Leicester City,28,2057,0,4,8,0,1.8,1.8,16,64,74,0.0,0.18,0.08,0.08,,0.35,0.0,14.5,717,79.3,10136,,,,15,61,10,3,,,,,77,46,,26,45,19,26,24,1226,112,410,588,238,58,,,585,,22,2,34,33,720,38,,3,30,114,53,51,51.0,
Pedro Neto,pt POR,FW,Chelsea,25,1923,4,4,8,0,2.8,5.4,110,56,220,0.19,0.19,0.13,0.25,,0.75,0.08,18.9,618,78.5,10072,,,,42,28,33,21,,,,,21,9,,11,12,2,10,8,1008,11,87,295,642,102,,,655,,51,38,39,24,734,18,,3,131,70,10,26,27.8,
Christopher Nkunku,fr FRA,FW,Chelsea,27,921,3,2,2,0,4.8,2.1,17,25,68,0.29,0.2,0.47,0.21,,1.07,0.12,12.6,299,89.5,3928,,,,14,26,7,0,,,,,12,8,,2,9,2,7,7,448,10,52,183,217,52,,,280,,16,13,18,17,356,16,,3,4,29,16,22,42.1,
Matheus Nunes,pt POR,"DF,MF",Manchester City,26,1494,1,5,4,0,0.9,4.2,59,69,156,0.06,0.3,0.05,0.25,,0.18,0.14,18.3,957,86.3,14863,,,,21,45,25,7,,,,,32,21,,19,14,3,11,13,1267,39,221,494,560,54,,,779,,31,22,29,13,916,28,,6,39,60,13,16,44.8,
Darwin Núñez,uy URU,FW,Liverpool,25,1018,5,2,8,0,5.0,1.2,22,27,67,0.44,0.18,0.44,0.11,,1.06,0.16,14.5,147,70.7,2203,,,,9,9,2,0,,,,,18,15,,10,6,0,6,3,330,10,43,111,186,62,,,178,,17,12,21,17,220,27,,11,2,38,16,29,35.6,
Christian Nørgaard,dk DEN,MF,Brentford,31,2459,5,2,6,1,3.7,0.8,12,126,34,0.18,0.07,0.14,0.03,,0.4,0.15,14.6,1012,81.7,16748,,,,16,124,23,3,,,,,73,45,,26,48,18,30,43,1572,158,543,751,293,51,,,719,,12,4,31,18,940,39,,1,14,175,42,29,59.2,
Jake O'Brien,ie IRL,DF,Everton,23,1301,2,0,4,0,0.7,0.6,7,41,24,0.14,0.0,0.05,0.04,,0.21,0.4,11.5,461,77.2,8367,,,,6,37,8,5,,,,,20,14,,8,15,4,11,4,745,61,302,313,133,18,,,315,,6,2,5,5,386,11,,3,17,50,33,23,58.9,
Dara O'Shea,ie IRL,DF,Ipswich Town,26,2762,0,2,6,0,1.1,0.5,3,70,7,0.0,0.07,0.04,0.02,,0.07,0.0,13.7,1084,77.7,21631,,,,3,81,3,1,,,,,45,28,,11,59,47,12,31,1797,359,1046,643,113,47,,,795,,2,0,11,4,1018,16,,3,6,98,100,77,56.5,
Caleb Okoli,it ITA,DF,Leicester City,23,1124,1,0,4,0,0.6,0.0,3,32,2,0.08,0.0,0.05,0.0,,0.16,0.25,13.5,558,86.4,9738,,,,0,21,1,0,,,,,25,14,,7,24,14,10,15,804,152,450,324,35,10,,,467,,6,0,10,2,483,16,,0,1,44,23,21,52.3,
Amadou Onana,be BEL,MF,Aston Villa,23,1348,3,0,4,0,2.1,0.3,20,58,13,0.2,0.0,0.14,0.02,,0.4,0.18,14.7,589,88.4,9251,,,,7,52,8,1,,,,,46,24,,10,14,6,8,24,836,60,227,490,132,20,,,459,,20,1,10,9,563,30,,0,1,64,25,18,58.1,
André Onana,cm CMR,GK,Manchester Utd,29,2970,0,0,0,0,0.0,0.2,0,1,0,0.0,0.0,0.0,0.01,,0.0,,,920,73.1,21868,,,,1,24,0,0,,,,,1,1,,2,0,0,0,0,1323,1005,1302,22,0,0,,,932,,0,0,1,0,810,0,,0,0,33,6,0,100.0,
Paul Onuachu,ng NGA,FW,Southampton,30,984,4,1,4,0,3.3,0.5,7,12,39,0.37,0.09,0.3,0.04,,1.28,0.13,10.4,151,61.4,2135,,,,8,13,2,0,,,,,7,2,,4,6,1,5,1,410,15,41,220,152,60,,,198,,5,2,46,33,336,26,,9,0,17,88,54,62.0,
Stefan Ortega,de GER,GK,Manchester City,32,1100,0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,,,373,81.3,8327,,,,0,6,0,0,,,,,0,0,,1,0,0,0,0,492,383,489,3,0,0,,,323,,0,0,0,0,309,1,,0,0,8,2,0,100.0,
Dango Ouattara,bf BFA,FW,Bournemouth,23,1932,7,4,2,0,8.4,5.2,77,41,187,0.33,0.19,0.39,0.24,,0.93,0.11,13.5,354,59.8,5548,,,,32,20,24,10,,,,,34,25,,23,34,9,25,11,930,60,160,298,490,127,,,479,,33,38,60,32,559,15,,14,85,88,43,59,42.2,
Cole Palmer,eng ENG,MF,Chelsea,22,2831,14,8,6,0,15.8,9.3,103,194,165,0.45,0.25,0.5,0.3,,1.27,0.1,20.3,1019,76.9,19338,,,,78,145,61,17,,,,,25,16,,13,14,1,13,8,1650,20,133,735,804,126,,,1046,,66,35,61,34,1219,12,,6,133,93,1,7,12.5,
Emerson Palmieri,it ITA,DF,West Ham,30,2015,2,1,5,0,2.0,1.5,44,64,82,0.09,0.04,0.09,0.07,,0.31,0.13,19.0,827,79.9,12096,,,,16,49,13,5,,,,,57,29,,19,32,8,24,20,1277,82,412,532,348,27,,,533,,25,8,24,7,713,24,,0,63,84,16,18,47.1,
Lucas Paquetá,br BRA,"MF,FW",West Ham,27,2257,4,0,8,0,5.2,3.0,20,140,82,0.16,0.0,0.21,0.12,,0.12,0.05,19.6,1047,77.4,17297,,,,35,121,41,4,,,,,63,35,,25,27,4,23,17,1672,58,338,919,428,56,,,862,,31,2,51,50,1181,49,,6,28,140,47,57,45.2,
Thomas Partey,gh GHA,"MF,DF",Arsenal,31,2437,4,2,4,0,2.0,1.9,31,165,45,0.15,0.07,0.07,0.07,,0.26,0.17,19.5,1486,87.7,23752,,,,17,146,33,2,,,,,79,48,,25,23,7,16,32,1928,64,401,1061,477,27,,,1087,,36,3,20,14,1373,39,,1,12,120,26,21,55.3,
Andreas Pereira,br BRA,MF,Fulham,29,1879,2,4,7,0,3.5,4.5,27,99,78,0.1,0.19,0.17,0.21,,0.38,0.06,22.1,641,68.9,11658,,,,56,64,19,4,,,,,22,12,,30,16,2,14,8,1096,17,156,446,511,39,,,556,,35,8,26,21,648,27,,1,168,97,12,21,36.4,
Kalvin Phillips,eng ENG,MF,Ipswich Town,29,1214,0,0,6,1,0.4,0.2,4,49,4,0.0,0.0,0.03,0.02,,0.15,0.0,24.2,426,79.3,8392,,,,5,48,6,1,,,,,34,19,,23,35,6,29,19,722,60,220,388,118,4,,,302,,5,0,24,10,383,28,,0,18,68,7,21,25.0,
Jordan Pickford,eng ENG,GK,Everton,31,3060,0,1,7,0,0.0,0.4,0,0,0,0.0,0.03,0.0,0.01,,0.0,,,939,66.2,29916,,,,2,66,8,0,,,,,1,0,,1,0,0,0,1,1518,989,1451,68,0,0,,,861,,0,0,2,0,756,0,,0,0,31,4,1,80.0,
Ethan Pinnock,jm JAM,DF,Brentford,31,1913,2,0,2,0,1.1,1.2,3,41,9,0.09,0.0,0.05,0.05,,0.28,0.2,11.1,924,85.6,17045,,,,8,48,4,1,,,,,35,19,,11,29,18,11,24,1348,294,783,457,109,24,,,633,,4,0,2,4,760,8,,0,9,50,63,43,59.4,
Nick Pope,eng ENG,GK,Newcastle Utd,33,2160,0,0,2,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,,0.0,,,484,72.5,12485,,,,1,2,0,0,,,,,0,0,,0,1,0,1,1,747,596,737,10,0,0,,,388,,0,0,0,1,263,2,,0,0,19,11,1,91.7,
Pedro Porro,es ESP,DF,Tottenham,25,2463,2,6,4,0,1.5,4.0,63,147,106,0.07,0.22,0.06,0.15,,0.29,0.05,23.1,1324,73.5,23083,,,,54,120,55,26,,,,,63,46,,31,44,17,27,34,2131,124,623,772,749,30,,,1132,,40,5,23,17,1229,24,,1,191,148,11,22,33.3,
Aaron Ramsdale,eng ENG,GK,Southampton,26,2340,0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,,,691,64.4,19407,,,,0,32,1,0,,,,,0,0,,2,0,0,0,2,1154,835,1132,25,0,0,,,701,,0,0,2,0,628,1,,0,0,19,5,0,100.0,
Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23,1485,1,3,2,0,1.4,2.1,57,64,103,0.06,0.18,0.09,0.12,,0.24,0.06,16.1,470,85.5,6225,,,,18,30,20,1,,,,,29,15,,10,21,3,18,7,712,12,134,252,338,66,,,466,,31,19,39,21,542,12,,5,10,74,6,10,37.5,
David Raya,es ESP,GK,Arsenal,29,3060,0,0,2,0,0.0,0.0,0,12,0,0.0,0.0,0.0,0.0,,0.0,,,945,74.7,22291,,,,0,39,1,0,,,,,0,0,,2,0,0,0,2,1321,772,1240,81,0,0,,,821,,0,0,1,0,756,1,,0,0,38,10,0,100.0,
Declan Rice,eng ENG,MF,Arsenal,26,2572,2,7,7,1,2.7,6.5,87,175,88,0.07,0.24,0.09,0.23,,0.35,0.05,19.7,1285,83.6,21932,,,,55,123,34,5,,,,,49,22,,21,24,11,13,24,1806,71,294,846,683,74,,,960,,54,16,36,29,1182,19,,1,155,139,30,23,56.6,
Chris Richards,us USA,DF,Crystal Palace,25,1562,1,0,4,1,1.2,0.1,5,34,1,0.06,0.0,0.07,0.01,,0.29,0.1,11.8,583,81.1,10347,,,,2,20,0,0,,,,,42,27,,15,35,13,22,10,935,111,513,371,56,15,,,433,,5,0,5,5,525,11,,1,1,48,33,35,48.5,
Andrew Robertson,sct SCO,DF,Liverpool,31,2308,0,0,3,1,1.0,4.1,58,165,95,0.0,0.0,0.04,0.16,,0.08,0.0,14.5,1456,83.0,24521,,,,38,144,28,16,,,,,38,22,,17,9,4,5,20,1947,86,500,882,578,50,,,1028,,48,6,25,11,1302,11,,2,136,91,6,12,33.3,
