Player,Nation,Pos,Team,Age,Standard_Min,Standard_Gls,Standard_Ast,Standard_CrdY,Standard_CrdR,Standard_xG,Standard_xAG,Standard_PrgC,Standard_PrgP,Standard_PrgR,Standard_Gls/90,Standard_Ast/90,Standard_xG/90,Standard_xAG/90,Shooting_SoT%,Shooting_SoT/90,Shooting_G/Sh,Shooting_Dist,Passing_Cmp,Passing_Total_Cmp%,Passing_TotDist,Passing_Short_Cmp%,Passing_Medium_Cmp%,Passing_Long_Cmp%,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Goalkeeping_GA90,Goalkeeping_Save%,Goalkeeping_CS%,Goalkeeping_Penalty_Save%,Defense_Tkl,Defense_TklW,Defense_Att,Defense_Lost,Defense_Blocks,Defense_Sh,Defense_Pass,Defense_Int,Possession_Touches,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Succ%,Possession_Tkld%,Possession_Carries,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Misc_Fls,Misc_Fld,Misc_Off,Misc_Crs,Misc_Recov,Misc_Won,Misc_Lost,Misc_Won%,TransferValue
Antonee Robinson,us USA,DF,Fulham,27,2899,0,10,8,0,0.7,4.1,110,120,257,0.0,0.31,0.02,0.13,,0.06,0.0,22.1,1482,76.5,25356,,,,41,109,50,26,,,,,84,56,,43,36,6,30,56,2339,121,741,893,739,65,,,1252,,59,29,40,18,1402,30,,6,158,142,45,25,64.3,
Guido Rodríguez,ar ARG,MF,West Ham,31,1018,0,0,5,0,0.2,0.1,2,31,5,0.0,0.0,0.02,0.01,,0.09,0.0,27.8,419,84.1,7149,,,,3,36,1,0,,,,,30,16,,16,21,9,12,12,617,42,196,366,56,2,,,284,,5,0,2,6,354,15,,1,4,46,8,7,53.3,
Mads Roerslev,dk DEN,DF,Brentford,25,1101,0,2,2,0,0.2,3.0,17,51,54,0.0,0.16,0.02,0.24,,0.16,0.0,20.8,422,78.7,6925,,,,14,37,11,4,,,,,18,8,,17,12,5,7,4,645,49,234,268,146,20,,,352,,13,0,9,6,407,6,,0,31,39,10,14,41.7,
Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22,2763,8,8,9,0,6.1,6.9,102,113,171,0.26,0.26,0.2,0.22,,0.62,0.15,15.8,606,73.9,8871,,,,45,69,51,2,,,,,35,18,,20,24,7,17,5,1229,36,182,535,537,133,,,718,,62,32,102,67,866,46,,2,21,103,11,43,20.4,
Cristian Romero,ar ARG,DF,Tottenham,27,1416,1,0,3,0,1.6,0.6,12,71,3,0.06,0.0,0.1,0.04,,0.51,0.06,9.1,1094,89.5,20402,,,,7,109,8,1,,,,,35,29,,9,18,3,15,21,1377,157,594,720,74,23,,,896,,18,0,10,5,936,14,,2,3,90,41,27,60.3,
Georginio Rutter,fr FRA,"MF,FW",Brighton,23,1656,5,3,2,0,4.6,2.5,42,67,79,0.27,0.16,0.25,0.14,,0.65,0.1,15.5,237,66.8,3344,,,,19,30,16,1,,,,,39,15,,22,20,3,17,10,641,20,83,246,326,79,,,361,,36,16,45,37,411,34,,7,9,66,25,46,35.2,
José Sá,pt POR,GK,Wolves,32,2430,0,0,2,0,0.0,0.1,0,2,0,0.0,0.0,0.0,0.01,,0.0,,,544,63.8,14150,,,,2,18,1,0,,,,,2,2,,0,0,0,0,0,911,725,903,9,0,0,,,565,,0,0,1,0,450,4,,0,0,31,9,1,90.0,
Bukayo Saka,eng ENG,"FW,MF",Arsenal,23,1454,6,10,3,0,5.9,6.7,79,61,222,0.37,0.62,0.36,0.42,,1.18,0.09,15.9,470,75.1,7266,,,,49,13,32,10,,,,,23,13,,10,19,0,19,2,840,6,46,180,621,139,,,535,,27,43,28,37,610,13,,5,109,61,8,19,29.6,
Mohamed Salah,eg EGY,FW,Liverpool,32,3011,28,18,1,0,23.9,12.8,142,129,425,0.84,0.54,0.71,0.38,,1.4,0.17,14.8,811,71.3,12057,,,,80,49,82,13,,,,,20,11,,9,11,0,11,7,1526,10,88,464,993,320,,,1046,,54,113,105,62,1276,22,,16,67,93,9,12,42.9,
William Saliba,fr FRA,DF,Arsenal,24,2814,2,0,2,1,2.3,0.9,16,134,6,0.06,0.0,0.07,0.03,,0.06,0.33,5.4,2273,94.2,39201,,,,7,175,6,0,,,,,58,34,,6,23,14,9,21,2657,173,1036,1495,141,18,,,1642,,17,1,17,7,2013,27,,1,3,140,57,35,62.0,
Robert Sánchez,es ESP,GK,Chelsea,27,2520,0,0,5,0,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,,0.0,,,790,72.1,18908,,,,2,24,1,0,,,,,0,0,,1,0,0,0,2,1163,856,1152,11,0,0,,,777,,0,0,0,0,724,2,,0,0,41,8,0,100.0,
Jadon Sancho,eng ENG,FW,Chelsea,25,1668,3,4,1,0,2.0,3.4,96,86,214,0.16,0.22,0.11,0.18,,0.38,0.13,15.3,624,82.5,8433,,,,35,25,46,0,,,,,10,6,,7,9,0,9,2,915,11,114,267,544,116,,,619,,32,55,29,21,715,6,,5,23,97,5,10,33.3,
Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,27,2392,7,4,4,0,8.7,7.0,67,76,164,0.26,0.15,0.33,0.26,,0.9,0.15,13.3,438,66.6,6582,,,,37,26,36,8,,,,,21,10,,16,22,7,15,8,954,39,156,367,441,118,,,526,,42,26,61,41,650,12,,11,50,99,31,46,40.3,
Sávio,br BRA,"FW,MF",Manchester City,21,1734,1,8,3,0,4.9,6.8,133,66,239,0.05,0.42,0.25,0.35,,1.09,0.02,17.7,676,80.9,10078,,,,44,19,47,8,,,,,22,16,,9,13,2,11,6,1071,14,55,281,754,149,,,766,,44,73,42,37,834,17,,3,81,79,1,2,33.3,
Kevin Schade,de GER,FW,Brentford,23,1998,8,2,3,0,6.5,3.4,56,32,144,0.36,0.09,0.29,0.15,,0.9,0.17,11.9,287,58.9,4447,,,,20,29,9,3,,,,,34,23,,8,15,2,13,5,780,37,128,217,450,124,,,395,,26,34,52,34,484,19,,13,36,76,76,63,54.7,
Fabian Schär,ch SUI,DF,Newcastle Utd,33,2575,4,0,7,1,2.1,0.4,14,95,17,0.14,0.0,0.07,0.01,,0.35,0.14,21.8,1458,83.6,29169,,,,5,139,10,0,,,,,32,19,,20,36,24,12,40,2034,237,1061,857,127,31,,,1284,,23,2,11,6,1417,31,,4,9,123,40,61,39.6,
Matz Sels,be BEL,GK,Nott'ham Forest,33,3060,0,0,3,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,,0.0,,,454,50.5,17261,,,,1,39,2,0,,,,,1,1,,0,0,0,0,0,990,757,975,15,0,0,,,483,,0,0,0,0,383,0,,0,0,11,14,2,87.5,
Nélson Semedo,pt POR,DF,Wolves,31,2661,0,4,7,0,0.8,2.7,61,70,109,0.0,0.14,0.03,0.09,,0.2,0.0,23.4,973,80.1,14811,,,,21,63,25,11,,,,,58,34,,23,28,10,18,23,1551,116,446,707,416,24,,,790,,36,9,40,19,882,44,,4,58,121,27,41,39.7,
Antoine Semenyo,gh GHA,FW,Bournemouth,25,2907,9,4,9,0,9.3,5.7,132,106,259,0.28,0.12,0.29,0.18,,1.15,0.08,17.2,728,73.3,10406,,,,44,48,44,8,,,,,53,34,,26,59,8,51,10,1485,44,181,520,817,176,,,898,,64,64,78,71,1032,65,,14,52,147,60,72,45.5,
Marcos Senesi,ar ARG,DF,Bournemouth,27,1014,0,0,5,0,0.8,0.2,12,51,5,0.0,0.0,0.07,0.02,,0.0,0.0,6.0,493,76.6,10211,,,,3,73,12,3,,,,,35,21,,16,15,7,8,11,783,67,349,376,67,12,,,483,,14,0,6,5,493,19,,0,10,67,23,27,46.0,
Bernardo Silva,pt POR,"MF,FW",Manchester City,30,2401,3,4,7,0,3.2,4.4,94,115,184,0.11,0.15,0.12,0.16,,0.37,0.11,12.9,1370,87.1,20876,,,,47,75,33,7,,,,,52,34,,28,33,7,26,20,1816,48,318,739,777,131,,,1137,,60,31,21,32,1346,26,,3,54,93,5,10,33.3,
Oliver Skipp,eng ENG,MF,Leicester City,24,907,0,0,7,0,0.2,0.3,15,29,18,0.0,0.0,0.02,0.03,,0.1,0.0,21.0,352,84.6,5339,,,,9,28,4,0,,,,,17,4,,6,15,3,12,9,503,23,111,316,80,7,,,295,,7,3,11,5,350,17,,0,4,37,10,5,66.7,
Adam Smith,eng ENG,DF,Bournemouth,34,1409,0,0,6,0,0.7,0.3,12,40,31,0.0,0.0,0.04,0.02,,0.0,0.0,16.9,436,75.7,7088,,,,7,41,8,5,,,,,21,10,,13,12,5,7,14,707,39,217,332,162,6,,,305,,15,0,10,6,333,15,,0,30,43,12,13,48.0,
Emile Smith Rowe,eng ENG,MF,Fulham,24,1852,6,2,2,0,4.4,1.1,50,120,113,0.29,0.1,0.21,0.05,,0.49,0.18,15.4,834,90.0,11939,,,,18,74,15,1,,,,,30,17,,16,20,2,18,11,1112,20,153,525,444,55,,,721,,38,11,32,13,853,17,,4,13,69,6,17,26.1,
Dominic Solanke,eng ENG,FW,Tottenham,27,2119,8,3,0,0,10.1,2.9,29,45,88,0.34,0.13,0.43,0.13,,1.02,0.14,12.1,250,71.0,3344,,,,14,27,9,0,,,,,18,11,,10,18,7,11,0,636,31,68,290,284,111,,,374,,21,14,67,47,448,36,,5,4,37,44,59,42.7,
Carlos Soler,es ESP,"MF,FW",West Ham,28,1347,1,1,5,0,1.7,1.2,16,52,33,0.07,0.07,0.11,0.08,,0.47,0.04,19.1,530,85.1,8264,,,,14,41,11,0,,,,,13,10,,16,19,6,13,8,738,26,172,384,187,22,,,338,,16,4,11,14,502,24,,0,31,63,9,11,45.0,
Tomáš Souček,cz CZE,MF,West Ham,30,2251,8,1,8,0,5.9,1.0,6,68,62,0.32,0.04,0.24,0.04,,0.56,0.16,11.2,623,73.8,10461,,,,14,58,8,1,,,,,40,19,,17,34,17,17,18,1115,110,309,544,266,96,,,433,,10,3,17,10,666,41,,4,11,52,90,65,58.1,
Boubakary Soumaré,fr FRA,MF,Leicester City,26,1953,0,0,8,0,0.3,0.4,31,94,21,0.0,0.0,0.01,0.02,,0.0,0.0,23.4,982,86.7,14896,,,,11,90,13,2,,,,,33,18,,12,19,7,12,24,1318,62,348,833,150,17,,,787,,16,3,20,21,925,21,,0,8,130,19,9,67.9,
Djed Spence,eng ENG,DF,Tottenham,24,1514,1,2,4,1,0.6,1.7,53,98,68,0.06,0.12,0.03,0.1,,0.18,0.1,23.9,875,86.0,12585,,,,10,73,17,7,,,,,39,30,,6,22,9,13,17,1234,67,415,562,277,24,,,709,,40,7,25,27,776,19,,2,23,91,17,12,58.6,
Jack Stephens,eng ENG,DF,Southampton,31,1164,1,0,2,2,0.6,0.2,13,50,2,0.08,0.0,0.04,0.01,,0.15,0.25,11.0,751,91.9,12975,,,,3,46,5,0,,,,,31,18,,11,14,9,5,11,935,106,387,458,94,11,,,520,,11,1,2,3,655,12,,1,1,41,6,8,42.9,
Jørgen Strand Larsen,no NOR,FW,Wolves,25,2463,13,2,4,0,10.0,2.4,16,28,106,0.48,0.07,0.37,0.09,,1.17,0.25,11.4,272,63.1,3547,,,,19,18,4,1,,,,,9,6,,23,18,4,14,5,695,34,83,329,284,104,,,328,,13,9,88,32,507,46,,14,6,42,66,96,40.7,
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24,1467,1,1,4,0,0.5,2.2,32,68,76,0.06,0.06,0.03,0.14,,0.31,0.08,19.2,689,79.9,10831,,,,17,43,21,9,,,,,29,16,,12,17,7,10,10,1023,61,306,395,327,29,,,553,,15,7,18,4,692,15,,4,69,40,5,9,35.7,
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23,1122,1,1,1,0,1.3,0.7,56,25,72,0.08,0.08,0.11,0.06,,0.64,0.04,18.5,235,79.1,3417,,,,9,6,11,6,,,,,16,14,,5,9,0,9,6,483,13,64,178,259,48,,,313,,34,23,37,22,338,18,,2,24,51,8,20,28.6,
Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29,979,4,0,2,0,3.4,0.2,16,18,46,0.37,0.0,0.31,0.02,,1.1,0.19,14.0,144,74.2,2402,,,,4,10,4,1,,,,,15,9,,17,10,2,8,6,309,17,80,119,116,33,,,174,,8,7,24,17,189,9,,8,13,41,6,11,35.3,
Dominik Szoboszlai,hu HUN,MF,Liverpool,24,2257,5,5,6,0,7.1,6.2,65,114,120,0.2,0.2,0.28,0.25,,0.8,0.08,18.5,1015,84.5,15678,,,,51,78,31,5,,,,,31,20,,24,35,4,31,9,1435,23,183,696,574,96,,,732,,46,17,34,21,980,37,,4,34,120,18,22,45.0,
James Tarkowski,eng ENG,DF,Everton,32,2922,1,1,6,0,1.3,2.9,9,75,3,0.03,0.03,0.04,0.09,,0.12,0.07,8.4,1045,81.0,22119,,,,16,83,11,0,,,,,64,40,,15,57,42,15,41,1706,355,974,635,106,57,,,727,,10,0,13,7,927,35,,2,1,98,102,33,75.6,
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26,1580,3,5,5,0,5.2,2.8,39,99,103,0.17,0.28,0.3,0.16,,0.85,0.06,20.5,530,72.4,8961,,,,36,61,29,9,,,,,39,23,,16,15,3,12,4,956,18,108,358,511,49,,,540,,37,7,36,43,612,25,,4,89,96,24,31,43.6,
Kenny Tete,nl NED,DF,Fulham,29,1438,0,2,3,0,1.2,0.9,33,46,45,0.0,0.13,0.08,0.05,,0.13,0.0,16.1,645,81.2,10261,,,,7,56,7,5,,,,,49,34,,12,20,6,14,28,997,57,320,407,278,32,,,520,,20,7,16,10,575,25,,0,26,61,18,12,60.0,
Youri Tielemans,be BEL,MF,Aston Villa,27,2915,2,7,4,0,3.0,6.9,37,226,44,0.06,0.22,0.09,0.21,,0.34,0.06,20.4,1639,82.4,28103,,,,59,221,35,4,,,,,82,56,,33,36,15,21,21,2296,97,460,1324,537,41,,,1242,,26,9,30,28,1610,40,,0,115,140,22,18,55.0,
Jurriën Timber,nl NED,DF,Arsenal,23,2417,1,3,7,0,1.2,0.8,57,146,104,0.04,0.11,0.05,0.03,,0.15,0.07,14.1,1194,85.6,17327,,,,17,107,17,2,,,,,58,38,,9,19,4,15,22,1661,51,304,859,505,66,,,890,,27,11,33,24,1052,31,,6,28,94,22,20,52.4,
Jean-Clair Todibo,fr FRA,DF,West Ham,25,1485,0,0,2,0,0.2,0.0,9,28,5,0.0,0.0,0.01,0.0,,0.0,0.0,14.6,761,87.9,13519,,,,2,40,1,0,,,,,36,22,,7,23,12,11,20,1044,142,583,432,38,9,,,604,,5,0,9,8,714,10,,0,2,62,23,23,50.0,
Sandro Tonali,it ITA,MF,Newcastle Utd,24,2270,3,2,5,0,3.6,1.4,33,113,47,0.12,0.08,0.14,0.05,,0.4,0.1,19.5,1090,83.7,17149,,,,20,87,25,4,,,,,46,29,,22,30,10,20,30,1556,60,357,860,365,40,,,839,,33,5,25,23,1076,36,,2,30,162,12,11,52.2,
Pau Torres,es ESP,DF,Aston Villa,28,1729,0,0,1,0,0.5,0.1,33,74,4,0.0,0.0,0.03,0.0,,0.1,0.0,11.7,1032,88.3,17916,,,,2,93,7,0,,,,,20,14,,6,14,10,4,9,1293,209,626,595,78,15,,,803,,20,0,3,3,923,6,,0,1,53,16,22,42.1,
Adama Traoré,es ESP,"FW,MF",Fulham,29,1568,2,6,2,0,3.8,4.7,87,61,143,0.11,0.34,0.22,0.27,,0.63,0.06,14.4,383,72.0,5972,,,,37,32,32,17,,,,,17,12,,8,7,0,7,1,725,4,74,258,415,86,,,483,,42,33,32,19,548,20,,1,90,78,24,25,49.0,
Kieran Trippier,eng ENG,DF,Newcastle Utd,34,1192,0,3,1,0,0.1,1.3,25,106,52,0.0,0.23,0.01,0.1,,0.0,0.0,22.2,942,82.1,16029,,,,19,65,17,2,,,,,36,19,,13,9,3,6,11,1267,45,354,550,371,12,,,562,,13,4,11,7,780,16,,2,74,61,19,14,57.6,
Leandro Trossard,be BEL,FW,Arsenal,30,2264,8,5,4,1,6.6,5.1,71,91,202,0.32,0.2,0.26,0.2,,0.8,0.12,16.0,616,73.6,10098,,,,36,40,41,9,,,,,25,16,,22,28,0,28,9,1118,15,117,350,667,137,,,710,,47,27,53,42,836,24,,5,78,90,6,21,22.2,
Axel Tuanzebe,cd COD,DF,Ipswich Town,27,1445,0,1,5,1,0.2,0.3,9,45,8,0.0,0.06,0.01,0.02,,0.0,0.0,15.7,535,83.1,8240,,,,4,49,2,0,,,,,29,17,,8,18,9,9,21,789,89,343,347,105,6,,,338,,6,1,11,1,407,12,,0,6,43,15,16,48.4,
Destiny Udogie,it ITA,DF,Tottenham,22,1834,0,1,2,0,0.3,1.5,54,120,93,0.0,0.05,0.01,0.07,,0.05,0.0,15.1,947,87.4,13710,,,,16,88,6,1,,,,,74,47,,14,40,6,34,21,1336,60,377,591,383,49,,,735,,39,12,32,19,796,29,,2,19,109,13,13,50.0,
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,24,1616,1,1,9,0,1.0,1.1,12,55,19,0.06,0.06,0.05,0.06,,0.17,0.06,22.0,715,87.5,11713,,,,9,52,9,3,,,,,70,43,,35,27,3,24,25,1047,40,300,575,190,15,,,599,,12,1,29,24,650,35,,0,7,111,17,18,48.6,
Lesley Ugochukwu,fr FRA,MF,Southampton,21,1447,1,1,5,0,0.8,1.0,27,48,20,0.06,0.06,0.05,0.06,,0.06,0.11,18.4,536,84.5,8330,,,,14,50,6,1,,,,,46,22,,15,25,9,16,12,793,45,191,446,162,23,,,431,,14,6,12,10,538,26,,0,6,59,18,17,51.4,
Virgil van Dijk,nl NED,DF,Liverpool,33,3060,2,1,3,0,2.0,0.7,18,176,6,0.06,0.03,0.06,0.02,,0.21,0.08,13.6,2446,91.6,44780,,,,12,265,6,0,,,,,35,17,,9,24,13,11,52,3010,400,1203,1664,151,44,,,1682,,20,3,9,5,2063,15,,0,1,108,110,45,71.0,
Jamie Vardy,eng ENG,FW,Leicester City,38,2571,7,3,5,0,10.2,2.9,27,20,108,0.25,0.11,0.36,0.1,,0.7,0.12,12.2,238,66.9,3417,,,,18,10,9,1,,,,,18,13,,9,8,4,4,3,541,28,54,252,240,101,,,257,,11,14,33,12,350,21,,25,11,34,49,51,49.0,
Joël Veltman,nl NED,DF,Brighton,33,1643,0,0,4,0,0.5,0.5,29,79,32,0.0,0.0,0.03,0.03,,0.05,0.0,19.7,716,80.0,12082,,,,6,61,8,5,,,,,42,28,,21,22,7,15,18,1097,64,327,540,240,10,,,524,,22,3,19,7,598,26,,0,23,67,21,18,53.8,
Micky van de Ven,nl NED,DF,Tottenham,24,950,0,2,4,0,0.6,1.2,8,51,1,0.0,0.19,0.05,0.11,,0.19,0.0,11.1,706,91.0,13313,,,,2,50,1,0,,,,,10,6,,6,9,6,3,10,862,101,442,393,36,9,,,599,,10,1,5,4,629,10,,0,0,61,19,18,51.4,
Bart Verbruggen,nl NED,GK,Brighton,22,2880,0,1,5,0,0.0,0.0,0,2,0,0.0,0.03,0.0,0.0,,0.0,,,919,78.0,21660,,,,1,17,1,0,,,,,0,0,,3,1,0,1,0,1258,999,1245,13,0,0,,,853,,1,1,2,0,815,0,,0,0,58,10,1,90.9,
Jannik Vestergaard,dk DEN,DF,Leicester City,32,1391,0,0,5,0,0.1,0.1,3,32,2,0.0,0.0,0.01,0.01,,0.13,0.0,9.7,870,90.7,14697,,,,3,34,1,0,,,,,22,10,,6,21,14,7,16,1092,196,572,497,28,10,,,672,,3,0,2,0,757,12,,0,0,46,26,19,57.8,
Guglielmo Vicario,it ITA,GK,Tottenham,28,1980,0,0,1,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,,0.0,,,709,88.8,13716,,,,0,1,0,0,,,,,0,0,,0,0,0,0,1,848,568,830,18,0,0,,,606,,0,0,0,0,549,0,,0,0,31,9,0,100.0,
Kyle Walker,eng ENG,DF,Manchester City,34,970,0,0,3,0,0.1,0.4,12,64,11,0.0,0.0,0.01,0.04,,0.19,0.0,27.7,724,87.7,11928,,,,7,63,7,4,,,,,17,10,,12,13,4,9,3,892,26,197,473,228,5,,,499,,13,0,9,2,630,6,,1,14,46,9,7,56.3,
Kyle Walker-Peters,eng ENG,DF,Southampton,28,2828,0,2,5,0,0.8,2.7,112,134,139,0.0,0.06,0.03,0.09,,0.19,0.0,18.3,1450,88.0,21806,,,,23,117,29,4,,,,,43,28,,18,25,14,11,18,1970,149,603,854,529,58,,,1228,,69,23,32,38,1391,28,,2,51,130,11,21,34.4,
Aaron Wan-Bissaka,eng ENG,DF,West Ham,27,2794,2,2,1,0,1.2,2.9,98,125,139,0.06,0.06,0.04,0.09,,0.16,0.13,15.3,1277,81.1,18273,,,,29,89,30,11,,,,,61,43,,7,31,9,22,59,1960,136,620,838,531,40,,,933,,57,12,28,21,1135,22,,4,64,155,22,29,43.1,
Ollie Watkins,eng ENG,FW,Aston Villa,29,2263,15,7,2,0,14.5,2.9,50,28,143,0.6,0.28,0.58,0.12,,1.27,0.17,12.2,277,73.7,3489,,,,22,11,11,0,,,,,9,6,,8,11,3,8,7,620,17,46,223,360,153,,,363,,21,35,51,44,486,27,,12,7,39,46,61,43.0,
Danny Welbeck,eng ENG,FW,Brighton,34,1852,9,4,4,0,8.1,1.1,19,40,80,0.44,0.19,0.39,0.05,,0.97,0.17,15.2,352,84.0,4120,,,,17,15,12,0,,,,,22,13,,11,16,2,14,5,625,15,48,266,315,90,,,379,,20,7,44,23,462,11,,3,3,37,15,24,38.5,
Adam Wharton,eng ENG,MF,Crystal Palace,20,1258,0,2,2,0,0.3,3.0,14,105,10,0.0,0.14,0.02,0.21,,0.36,0.0,25.8,521,75.6,9826,,,,25,73,18,5,,,,,34,14,,26,10,2,8,18,827,27,196,439,198,10,,,413,,22,2,14,13,509,12,,0,35,96,7,16,30.4,
Neco Williams,wls WAL,DF,Nott'ham Forest,24,2234,1,2,6,0,2.2,1.5,57,76,82,0.04,0.08,0.09,0.06,,0.24,0.03,19.7,695,75.6,10453,,,,15,54,18,7,,,,,73,44,,27,39,9,30,24,1301,140,478,461,380,36,,,528,,26,14,25,17,601,22,,1,43,94,35,28,55.6,
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25,953,0,2,2,0,1.5,1.9,34,35,76,0.0,0.19,0.14,0.18,,0.28,0.0,15.7,262,81.9,3708,,,,21,23,8,0,,,,,25,14,,10,22,5,17,5,472,12,70,198,212,47,,,282,,23,12,33,22,327,20,,3,16,35,5,13,27.8,
Harry Wilson,wls WAL,"FW,MF",Fulham,28,937,5,1,2,0,3.2,1.1,16,46,79,0.48,0.1,0.31,0.1,,0.86,0.17,17.7,279,73.6,4685,,,,19,23,13,1,,,,,13,8,,6,13,1,12,5,486,7,63,175,257,45,,,287,,18,8,13,5,326,10,,1,35,44,4,18,18.2,
Harry Winks,eng ENG,MF,Leicester City,29,1538,0,2,4,0,0.2,1.2,19,101,11,0.0,0.12,0.01,0.07,,0.23,0.0,29.2,910,87.1,14101,,,,17,110,7,5,,,,,24,11,,17,19,7,12,9,1158,49,275,746,151,1,,,696,,13,0,13,8,827,9,,0,34,106,8,6,57.1,
Yoane Wissa,cd COD,FW,Brentford,28,2560,17,3,2,0,15.3,1.8,50,57,132,0.6,0.11,0.54,0.06,,1.23,0.22,13.6,399,76.7,5784,,,,23,41,9,1,,,,,21,11,,15,28,7,21,8,822,31,126,334,375,140,,,483,,21,27,65,29,584,26,,14,20,63,28,34,45.2,
Chris Wood,nz NZL,FW,Nott'ham Forest,33,2599,19,3,1,0,11.4,2.4,13,34,79,0.66,0.1,0.4,0.08,,1.04,0.3,14.2,277,66.1,3819,,,,18,15,8,1,,,,,4,4,,7,11,7,4,5,662,33,79,318,267,85,,,327,,10,5,67,24,486,22,,26,1,42,82,123,40.0,
Luke Woolfenden,eng ENG,DF,Ipswich Town,26,1097,0,0,2,0,0.0,0.0,7,15,0,0.0,0.0,0.0,0.0,,0.0,0.0,12.9,450,87.7,8278,,,,0,27,0,0,,,,,9,6,,3,21,14,7,18,638,139,365,264,9,3,,,341,,3,0,4,0,399,5,,1,0,35,15,12,55.6,
Yehor Yarmoliuk,ua UKR,MF,Brentford,21,1129,0,0,5,0,0.6,0.4,14,48,43,0.0,0.0,0.05,0.03,,0.16,0.0,15.9,499,85.6,8728,,,,8,58,6,3,,,,,37,23,,23,23,6,17,10,748,51,209,387,167,15,,,386,,15,3,24,16,462,12,,2,13,89,8,6,57.1,
Ryan Yates,eng ENG,MF,Nott'ham Forest,27,1859,2,1,9,0,2.3,1.1,17,47,14,0.1,0.05,0.11,0.06,,0.44,0.06,19.3,588,81.7,8670,,,,17,46,4,0,,,,,41,21,,20,35,9,26,26,993,75,263,484,256,40,,,407,,18,1,23,18,523,51,,6,5,93,43,30,58.9,
Leny Yoro,fr FRA,DF,Manchester Utd,19,1069,0,0,5,0,0.7,0.0,19,48,4,0.0,0.0,0.06,0.0,,0.08,0.0,8.6,642,92.2,10301,,,,1,43,4,1,,,,,25,10,,6,5,3,2,17,814,80,378,377,61,13,,,553,,11,1,3,2,588,9,,1,1,41,16,15,51.6,
Ashley Young,eng ENG,"DF,FW",Everton,39,1613,1,3,6,1,0.3,1.6,20,82,26,0.06,0.17,0.01,0.09,,0.17,0.17,24.5,606,70.0,11151,,,,19,71,18,9,,,,,50,28,,19,10,3,7,23,1034,51,314,448,277,9,,,409,,24,1,8,1,528,24,,0,64,61,10,10,50.0,
Illia Zabarnyi,ua UKR,DF,Bournemouth,22,2752,0,0,3,1,1.1,0.6,24,125,4,0.0,0.0,0.03,0.02,,0.0,0.0,9.8,1216,81.3,25696,,,,11,131,6,0,,,,,46,32,,13,33,20,13,35,1809,214,842,920,67,13,,,1124,,20,0,14,3,1128,17,,0,5,140,70,40,63.6,
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23,1402,3,1,2,0,4.8,1.5,14,44,69,0.19,0.06,0.31,0.1,,0.71,0.11,13.1,292,71.2,3600,,,,12,26,6,0,,,,,14,8,,5,15,4,11,6,587,16,71,303,219,56,,,327,,21,4,41,30,418,9,,3,4,57,21,54,28.0,
Martin Ødegaard,no NOR,MF,Arsenal,26,2040,2,6,4,0,4.4,4.6,79,231,142,0.09,0.26,0.2,0.2,,0.57,0.02,18.7,1099,82.6,17070,,,,56,115,78,5,,,,,19,11,,20,4,0,4,4,1494,6,98,625,785,104,,,1031,,72,23,28,38,1188,10,,1,80,86,8,7,53.3,
